691011	    113.2509	     28.5924	    136.0626	     -0.0427	      0.1144	      0.0122	     -0.2137	      0.0066	     -0.0142
691012	    113.2509	     28.5924	    136.0626	     -0.0082	      0.0510	      0.0075	     -0.1848	      0.0238	     -0.0051
691112	    113.2509	     14.0165	    126.6458	      0.0048	     -0.0175	      0.0191	     -0.2597	      0.0140	      0.0183
6101112	    136.0626	     21.0403	    126.6458	     -0.0131	      0.0898	      0.0019	     -0.0873	     -0.0265	      0.0059
78910	     20.0458	     62.8101	     82.8559	      0.0045	      0.0625	     -0.1028	     -0.3382	     -0.1751	     -0.1031
78911	     20.0458	     62.8101	     82.8559	      0.0172	     -0.0150	      0.0268	     -0.0028	     -0.1160	     -0.0174
78912	     20.0458	     62.8101	     82.8559	      0.0081	     -0.0157	     -0.0164	     -0.1331	     -0.1533	     -0.0097
781011	     20.0458	     78.7846	     94.7901	      0.0474	      0.0980	     -0.0027	     -0.0098	     -0.0880	     -0.1420
781012	     20.0458	     78.7846	     94.7901	      0.0259	      0.0707	     -0.0135	     -0.0387	     -0.0625	     -0.1164
781112	     20.0458	     76.2050	     96.2508	      0.0054	     -0.0358	     -0.0075	     -0.0989	     -0.1335	      0.0091
791011	     82.8559	     28.5924	     94.7901	      0.0002	      0.1361	     -0.0666	     -0.2759	     -0.1697	     -0.1333
791012	     82.8559	     28.5924	     94.7901	      0.0156	      0.1318	     -0.0386	     -0.1791	     -0.1321	     -0.1483
791112	     82.8559	     14.0165	     96.2508	      0.0070	     -0.0027	     -0.0195	     -0.1814	     -0.1468	     -0.0094
7101112	     94.7901	     21.0403	     96.2508	      0.0194	      0.1855	     -0.0498	     -0.1849	     -0.1635	     -0.1690
891011	     62.8101	     28.5924	     78.7846	      0.0607	      0.1614	     -0.0923	     -0.2757	     -0.2378	     -0.2896
891012	     62.8101	     28.5924	     78.7846	      0.0686	      0.2284	     -0.0788	     -0.2498	     -0.2351	     -0.4089
891112	     62.8101	     14.0165	     76.2050	      0.0087	     -0.0160	     -0.0268	     -0.1410	     -0.1931	     -0.0087
8101112	     78.7846	     21.0403	     76.2050	      0.0601	      0.1921	     -0.0659	     -0.2023	     -0.2112	     -0.3125
9101112	     28.5924	     21.0403	     14.0165	      0.0361	      0.1468	     -0.0333	     -0.2369	     -0.1008	     -0.2189
